Date,Park,Show,Average_Rating_Per_Day
29-01-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),3.7
28-01-2024,The Magic Kingdom,Mickey's PhilharMagic,2.6
28-01-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",3.4
28-01-2024,The Magic Kingdom,Country Bear Jamboree,1.5
28-01-2024,The Magic Kingdom,Enchanted Tiki Room,2.5
28-01-2024,The Magic Kingdom,The Hall of Presidents,3
28-01-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),3.5
28-01-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",3.8
28-01-2024,Epcot,Impressions de France (in the France Pavilion),3.1
28-01-2024,Epcot,Reflections of China (in the China Pavilion),3
28-01-2024,Epcot,American Adventure (in the America Pavilion),2.2
28-01-2024,Epcot,Voices of Liberty (in the America Pavilion),3.2
28-01-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),4.7
28-01-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),4.3
28-01-2024,Epcot,JAMMitors (Future World),2.1
28-01-2024,Animal Kingdom,Beauty and the Beast - Live on Stage,1.8
28-01-2024,Animal Kingdom,Indiana Jones Epic Stunt Spectacular!,3.3
28-01-2024,Animal Kingdom,Voyage of the Little Mermaid,3.7
28-01-2024,Animal Kingdom,For the First Time in Forever: A Frozen Sing-Along Celebration,2.7
28-01-2024,Animal Kingdom,Disney Junior Dance Party!,4.4
28-01-2024,Animal Kingdom,"Star Wars: A Galaxy Far, Far Away",4.1
28-01-2024,Animal Kingdom,Fantasmic!,3.9
28-01-2024,Hollywood Studios,Festival of the Lion King,2.3
28-01-2024,Hollywood Studios,Finding Nemo - The Musical,2.2
28-01-2024,Hollywood Studios,UP! A Great Bird Adventure,1.6
28-01-2024,Hollywood Studios,Rivers of Light (Nighttime show at the Discovery River Amphitheater),2.4
28-01-2024,Hollywood Studios,Burudika (in Africa),3.2
28-01-2024,Hollywood Studios,Pandora Utility Suit (in Pandora - The World of Avatar),4.5
28-01-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),1.8
27-01-2024,The Magic Kingdom,Mickey's PhilharMagic,3
27-01-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",3.7
27-01-2024,The Magic Kingdom,Country Bear Jamboree,2.2
27-01-2024,The Magic Kingdom,Enchanted Tiki Room,3.9
27-01-2024,The Magic Kingdom,The Hall of Presidents,3.2
27-01-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),2.4
27-01-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",3.8
27-01-2024,Epcot,Impressions de France (in the France Pavilion),1.5
27-01-2024,Epcot,Reflections of China (in the China Pavilion),4.1
27-01-2024,Epcot,American Adventure (in the America Pavilion),4.2
27-01-2024,Epcot,Voices of Liberty (in the America Pavilion),1.9
27-01-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),3
27-01-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),2.1
27-01-2024,Epcot,JAMMitors (Future World),4.9
27-01-2024,Animal Kingdom,Beauty and the Beast - Live on Stage,3.3
27-01-2024,Animal Kingdom,Indiana Jones Epic Stunt Spectacular!,1.7
27-01-2024,Animal Kingdom,Voyage of the Little Mermaid,2.4
27-01-2024,Animal Kingdom,For the First Time in Forever: A Frozen Sing-Along Celebration,4.5
27-01-2024,Animal Kingdom,Disney Junior Dance Party!,3.1
27-01-2024,Animal Kingdom,"Star Wars: A Galaxy Far, Far Away",4.3
27-01-2024,Animal Kingdom,Fantasmic!,3.8
27-01-2024,Hollywood Studios,Festival of the Lion King,5
27-01-2024,Hollywood Studios,Finding Nemo - The Musical,3.6
27-01-2024,Hollywood Studios,UP! A Great Bird Adventure,4.8
27-01-2024,Hollywood Studios,Rivers of Light (Nighttime show at the Discovery River Amphitheater),4.6
27-01-2024,Hollywood Studios,Burudika (in Africa),3.6
27-01-2024,Hollywood Studios,Pandora Utility Suit (in Pandora - The World of Avatar),4
27-01-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),3.3
26-01-2024,The Magic Kingdom,Mickey's PhilharMagic,4.4
26-01-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",3.4
26-01-2024,The Magic Kingdom,Country Bear Jamboree,4.6
26-01-2024,The Magic Kingdom,Enchanted Tiki Room,4.1
26-01-2024,The Magic Kingdom,The Hall of Presidents,3.2
26-01-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),2.4
26-01-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",2.4
26-01-2024,Epcot,Impressions de France (in the France Pavilion),3.7
26-01-2024,Epcot,Reflections of China (in the China Pavilion),4.2
26-01-2024,Epcot,American Adventure (in the America Pavilion),3.3
26-01-2024,Epcot,Voices of Liberty (in the America Pavilion),3.7
26-01-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),2.5
26-01-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),1.8
26-01-2024,Epcot,JAMMitors (Future World),2.5
26-01-2024,Animal Kingdom,Beauty and the Beast - Live on Stage,2.5
26-01-2024,Animal Kingdom,Indiana Jones Epic Stunt Spectacular!,2.6
26-01-2024,Animal Kingdom,Voyage of the Little Mermaid,3.4
26-01-2024,Animal Kingdom,For the First Time in Forever: A Frozen Sing-Along Celebration,2
26-01-2024,Animal Kingdom,Disney Junior Dance Party!,2.3
26-01-2024,Animal Kingdom,"Star Wars: A Galaxy Far, Far Away",3.9
26-01-2024,Animal Kingdom,Fantasmic!,4
26-01-2024,Hollywood Studios,Festival of the Lion King,1.7
26-01-2024,Hollywood Studios,Finding Nemo - The Musical,2.9
26-01-2024,Hollywood Studios,UP! A Great Bird Adventure,3.4
26-01-2024,Hollywood Studios,Rivers of Light (Nighttime show at the Discovery River Amphitheater),3
26-01-2024,Hollywood Studios,Burudika (in Africa),2.2
26-01-2024,Hollywood Studios,Pandora Utility Suit (in Pandora - The World of Avatar),3
26-01-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),4.7
25-01-2024,The Magic Kingdom,Mickey's PhilharMagic,3.5
25-01-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",3.9
25-01-2024,The Magic Kingdom,Country Bear Jamboree,4.5
25-01-2024,The Magic Kingdom,Enchanted Tiki Room,4.2
25-01-2024,The Magic Kingdom,The Hall of Presidents,2.8
25-01-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),1.5
25-01-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",2.7
25-01-2024,Epcot,Impressions de France (in the France Pavilion),4.1
25-01-2024,Epcot,Reflections of China (in the China Pavilion),4.5
25-01-2024,Epcot,American Adventure (in the America Pavilion),4.8
25-01-2024,Epcot,Voices of Liberty (in the America Pavilion),3
25-01-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),4.1
25-01-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),3.4
25-01-2024,Epcot,JAMMitors (Future World),3.6
25-01-2024,Animal Kingdom,Beauty and the Beast - Live on Stage,2.3
25-01-2024,Animal Kingdom,Indiana Jones Epic Stunt Spectacular!,2.3
25-01-2024,Animal Kingdom,Voyage of the Little Mermaid,3
25-01-2024,Animal Kingdom,For the First Time in Forever: A Frozen Sing-Along Celebration,1.6
25-01-2024,Animal Kingdom,Disney Junior Dance Party!,2.7
25-01-2024,Animal Kingdom,"Star Wars: A Galaxy Far, Far Away",3.9
25-01-2024,Animal Kingdom,Fantasmic!,2.9
25-01-2024,Hollywood Studios,Festival of the Lion King,2.1
25-01-2024,Hollywood Studios,Finding Nemo - The Musical,3.1
25-01-2024,Hollywood Studios,UP! A Great Bird Adventure,1.9
25-01-2024,Hollywood Studios,Rivers of Light (Nighttime show at the Discovery River Amphitheater),3.7
25-01-2024,Hollywood Studios,Burudika (in Africa),1.6
25-01-2024,Hollywood Studios,Pandora Utility Suit (in Pandora - The World of Avatar),2.9
25-01-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),3.5
24-01-2024,The Magic Kingdom,Mickey's PhilharMagic,1.6
24-01-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",3.7
24-01-2024,The Magic Kingdom,Country Bear Jamboree,2
24-01-2024,The Magic Kingdom,Enchanted Tiki Room,3.1
24-01-2024,The Magic Kingdom,The Hall of Presidents,1.7
24-01-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),2.8
24-01-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",2.2
24-01-2024,Epcot,Impressions de France (in the France Pavilion),2.6
24-01-2024,Epcot,Reflections of China (in the China Pavilion),4.2
24-01-2024,Epcot,American Adventure (in the America Pavilion),2.8
24-01-2024,Epcot,Voices of Liberty (in the America Pavilion),4.1
24-01-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),4.4
24-01-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),2.4
24-01-2024,Epcot,JAMMitors (Future World),1.8
24-01-2024,Animal Kingdom,Beauty and the Beast - Live on Stage,1.6
24-01-2024,Animal Kingdom,Indiana Jones Epic Stunt Spectacular!,3.4
24-01-2024,Animal Kingdom,Voyage of the Little Mermaid,5
24-01-2024,Animal Kingdom,For the First Time in Forever: A Frozen Sing-Along Celebration,2.7
24-01-2024,Animal Kingdom,Disney Junior Dance Party!,3.8
24-01-2024,Animal Kingdom,"Star Wars: A Galaxy Far, Far Away",4.2
24-01-2024,Animal Kingdom,Fantasmic!,3.8
24-01-2024,Hollywood Studios,Festival of the Lion King,4.1
24-01-2024,Hollywood Studios,Finding Nemo - The Musical,4.8
24-01-2024,Hollywood Studios,UP! A Great Bird Adventure,2.2
24-01-2024,Hollywood Studios,Rivers of Light (Nighttime show at the Discovery River Amphitheater),1.6
24-01-2024,Hollywood Studios,Burudika (in Africa),2
24-01-2024,Hollywood Studios,Pandora Utility Suit (in Pandora - The World of Avatar),1.9
24-01-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),3.8
23-01-2024,The Magic Kingdom,Mickey's PhilharMagic,3.5
23-01-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",2.3
23-01-2024,The Magic Kingdom,Country Bear Jamboree,3.9
23-01-2024,The Magic Kingdom,Enchanted Tiki Room,4.2
23-01-2024,The Magic Kingdom,The Hall of Presidents,2.1
23-01-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),3.6
23-01-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",4.1
23-01-2024,Epcot,Impressions de France (in the France Pavilion),1.9
23-01-2024,Epcot,Reflections of China (in the China Pavilion),4.4
23-01-2024,Epcot,American Adventure (in the America Pavilion),4.9
23-01-2024,Epcot,Voices of Liberty (in the America Pavilion),1.9
23-01-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),1.6
23-01-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),2.6
23-01-2024,Epcot,JAMMitors (Future World),3.9
23-01-2024,Animal Kingdom,Beauty and the Beast - Live on Stage,4.9
23-01-2024,Animal Kingdom,Indiana Jones Epic Stunt Spectacular!,2.9
23-01-2024,Animal Kingdom,Voyage of the Little Mermaid,4
23-01-2024,Animal Kingdom,For the First Time in Forever: A Frozen Sing-Along Celebration,1.8
23-01-2024,Animal Kingdom,Disney Junior Dance Party!,3.9
23-01-2024,Animal Kingdom,"Star Wars: A Galaxy Far, Far Away",3.7
23-01-2024,Animal Kingdom,Fantasmic!,1.9
23-01-2024,Hollywood Studios,Festival of the Lion King,4.2
23-01-2024,Hollywood Studios,Finding Nemo - The Musical,4.5
23-01-2024,Hollywood Studios,UP! A Great Bird Adventure,3.6
23-01-2024,Hollywood Studios,Rivers of Light (Nighttime show at the Discovery River Amphitheater),1.9
23-01-2024,Hollywood Studios,Burudika (in Africa),4.9
23-01-2024,Hollywood Studios,Pandora Utility Suit (in Pandora - The World of Avatar),4.2
23-01-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),2.7
22-01-2024,The Magic Kingdom,Mickey's PhilharMagic,3
22-01-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",2.8
22-01-2024,The Magic Kingdom,Country Bear Jamboree,3.3
22-01-2024,The Magic Kingdom,Enchanted Tiki Room,2.7
22-01-2024,The Magic Kingdom,The Hall of Presidents,4.5
22-01-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),4.4
22-01-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",1.9
22-01-2024,Epcot,Impressions de France (in the France Pavilion),4.9
22-01-2024,Epcot,Reflections of China (in the China Pavilion),3.7
22-01-2024,Epcot,American Adventure (in the America Pavilion),4.4
22-01-2024,Epcot,Voices of Liberty (in the America Pavilion),4
22-01-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),3
22-01-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),4.1
22-01-2024,Epcot,JAMMitors (Future World),4.9
22-01-2024,Animal Kingdom,Beauty and the Beast - Live on Stage,2.4
22-01-2024,Animal Kingdom,Indiana Jones Epic Stunt Spectacular!,4.3
22-01-2024,Animal Kingdom,Voyage of the Little Mermaid,3.4
22-01-2024,Animal Kingdom,For the First Time in Forever: A Frozen Sing-Along Celebration,3.2
22-01-2024,Animal Kingdom,Disney Junior Dance Party!,3
22-01-2024,Animal Kingdom,"Star Wars: A Galaxy Far, Far Away",4.1
22-01-2024,Animal Kingdom,Fantasmic!,2.4
22-01-2024,Hollywood Studios,Festival of the Lion King,4.5
22-01-2024,Hollywood Studios,Finding Nemo - The Musical,4.4
22-01-2024,Hollywood Studios,UP! A Great Bird Adventure,1.8
22-01-2024,Hollywood Studios,Rivers of Light (Nighttime show at the Discovery River Amphitheater),4.6
22-01-2024,Hollywood Studios,Burudika (in Africa),2.4
22-01-2024,Hollywood Studios,Pandora Utility Suit (in Pandora - The World of Avatar),3.1
22-01-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),3.6
